販売方法,販売期間,ブランド,トップ カテゴリ,メイン カテゴリ,サブ カテゴリ,商品コード*,商品名*,商品名カナ*,内容詳細名*,販売価格*,参考価格*,セール価格*,消費税フラグ,画像1,画像2,画像3,画像4,画像5,画像6,画像7,画像8,画像9,画像10,商品状態*,カラー*,サイズ*,サイズ2*,商品重量*,シーズン*,生産地*,素材*,メモ*,ステータス*
通常,,ADIDAS,メンズ,品,ﾎﾞｳｼ,10101-170629-0198,HAT 1,HAT 1,HAT 1,70000,,,1,cap_01_01.jpg,cap_01_02.jpg,cap_01_03.jpg,cap_01_04.jpg,,,,,,,B,Red,XL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,(表地)<br>コットン67%<br>ナイロン33%<br>(裏地)<br>ナイロン<br>(中綿)<br>ポリエステル<br>(ファー部分)<br>ダウン90%<br>フェザー10%<br>(部分使い)<br>メタルパーツ,0
通常,,DISNEY,メンズ,シャツ,ﾊﾝｿﾃﾞｼｬﾂ,10101-170629-0199,HAND SHIRT 1,HAND SHIRT 1,HAND SHIRT 1,50000,,,1,shirts_02_01.jpg,shirts_02_02.jpg,,,,,,,,,B,Yellow,XL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ButterFly,メンズ,シャツ,ﾊﾝｿﾃﾞｼｬﾂ,10101-170629-0200,HAND SHIRT 2,HAND SHIRT 2,HAND SHIRT 2,2560000,,,1,shirts_03_01.jpg,shirts_03_03.jpg,,,,,,,,,B,Blue,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,GUCCI,メンズ,品,ﾎﾞｳｼ,10101-170629-0201,HAT 2,HAT 2,HAT 2,28000,,,0,cap_02_01.jpg,cap_02_02.jpg,cap_02_03.jpg,cap_02_04.jpg,,,,,,,B,Green,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,GUCCI,メンズ,アクセサリー,ﾈｯｸﾚｽﾄｯﾌﾟ,10101-170629-0202,sleeveless shirt 5,sleeveless shirt 5,sleeveless shirt 5,150000,,,0,sleeveless_shirt_01_01.jpg,sleeveless_shirt_01_02.jpg,,,,,,,,,B,Black,XXXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,GUCCI,メンズ,品,ﾎﾞｳｼ,10101-170629-0203,HAT 3,HAT 3,HAT 3,504000,,,1,cap_03_01.jpg,cap_03_02.jpg,cap_03_03.jpg,cap_03_04.jpg,,,,,,,B,White,XXXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ADIDAS,メンズ,アクセサリー,ﾈｯｸﾚｽﾄｯﾌﾟ,10101-170629-0204,sleeveless shirt 6,sleeveless shirt 6,sleeveless shirt 6,20000,,,1,sleeveless_shirt_02_01.jpg,sleeveless_shirt_02_02.jpg,,,,,,,,,B,Orange,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,Nike,メンズ,シャツ,ﾊﾝｿﾃﾞｼｬﾂ,10101-170629-0205,HAND SHIRT 3,HAND SHIRT 3,HAND SHIRT 3,54000,,,1,shirts_01_01.jpg,shirts_01_02.jpg,,,,,,,,,B,Spec,XXXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ADIDAS,メンズ,シャツ,ﾉｰｽﾘｰﾌﾞｼｬﾂ,10101-170629-0206,sleeveless shirt 1,sleeveless shirt 1,sleeveless shirt 1,15600000,,,0,sleeveless_shirt_03_01.jpg,,,,,,,,,,B,Red,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,Nike,メンズ,品,ﾎﾞｳｼ,10101-170629-0207,HAT 4,HAT 4,HAT 4,55880000,,,0,cap_04_01.jpg,cap_04_02.jpg,cap_04_03.jpg,cap_04_04.jpg,,,,,,,B,Yellow,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,DISNEY,メンズ,品,ｻｲﾌ,10101-170629-0208,Wallet 1,Wallet 1,Wallet 1,25000,,,0,wallet_03_01.jpg,,,,,,,,,,B,Blue,Thing,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,DISNEY,メンズ,アクセサリー,ﾘﾝｸﾞ,10101-170629-0209,Ring 1,Ring 1,Ring 1,350400,,,1,ring_01_01.jpg,,,,,,,,,,B,Green,Pair,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,DISNEY,メンズ,シャツ,ﾉｰｽﾘｰﾌﾞｼｬﾂ,10101-170629-0210,sleeveless shirt 2,sleeveless shirt 2,sleeveless shirt 2,240003,,,0,sleeveless_shirt_04_01.jpg,,,,,,,,,,B,Black,XL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ButterFly,メンズ,品,ｻｲﾌ,10101-170629-0211,Wallet 3,Wallet 3,Wallet 3,2254000,,,0,wallet_02_01.jpg,wallet_02_02.jpg,wallet_02_03.jpg,,,,,,,,B,White,Thing,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ADIDAS,メンズ,アクセサリー,ﾘﾝｸﾞ,10101-170629-0212,Ring 2,Ring 2,Ring 2,550000,,,0,ring_02_01.jpg,ring_02_02.jpg,,,,,,,,,B,Orange,Pair,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,0
通常,,ButterFly,メンズ,シャツ,ﾉｰｽﾘｰﾌﾞｼｬﾂ,10101-170629-0213,sleeveless shirt 3,sleeveless shirt 3,sleeveless shirt 3,350000,,,1,sleeveless_shirt_05_01.jpg,,,,,,,,,,B,Spec,XXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,ButterFly,メンズ,シャツ,ﾉｰｽﾘｰﾌﾞｼｬﾂ,10101-170629-0214,sleeveless shirt 4,sleeveless shirt 4,sleeveless shirt 4,20000,,,1,sleeveless_shirt_06_01.jpg,,,,,,,,,,B,Red,XXXL,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,Nike,メンズ,品,ｻｲﾌ,10101-170629-0215,Wallet 2,Wallet 2,Wallet 2,156000,,,1,wallet_01_01.jpg,wallet_01_02.jpg,wallet_01_03.jpg,,,,,,,,B,Black,Thing,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
通常,,Nike,メンズ,アクセサリー,ﾘﾝｸﾞ,10101-170629-0216,Ring 3,Ring 3,Ring 3,990000,,,0,ring_03_01.jpg,ring_03_02.jpg,ring_03_03.jpg,ring_03_04.jpg,,,,,,,B,White,Pair,"肩幅46cm,身幅54cm,着丈72cm,袖丈71.5cm　",100,,,,,1
